route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
168,000052,88____:007::8814209:8872009:7:1109:20220217,Charleroi-Sud,17209,,7300,,1
202,000181,88____:007::8891702:8814001:13:2152:20220218,Bruxelles-Midi,17209,,7301,,1
201,000017,88____:007::8821105:8821006:3:1016:20220219,Anvers-Central,17209,,7302,,1
203,000052,88____:007::8814001:8821402:30:1112:20220217,Essen,17210,,7303,,1
202,000181,88____:007::8814001:8891702:13:2316:20220218,Ostende,17210,,7304,,1
201,000017,88____:007::8821105:8821006:3:1131:20220219,Anvers-Central,17210,,7305,,1
202,000181,88____:007::8891702:8814001:13:2252:20220218,Bruxelles-Midi,17211,,7306,,1
201,000017,88____:007::8821105:8821006:3:1231:20220219,Anvers-Central,17211,,7307,,1
204,000052,88____:007::8814001:8821063:21:1112:20220217,Anvers-Luchtbal,17212,,7308,,1
200,000181,88____:007::8892007:8891702:11:2050:20220218,Ostende,17212,,7309,,1
201,000017,88____:007::8821105:8821006:3:1331:20220219,Anvers-Central,17212,,7310,,1
168,000052,88____:007::8872009:8814209:7:1019:20220217,Nivelles,17213,,7311,,1
187,000181,88____:046::8896008:8895208:7:2135:20220218,Zottegem,17213,,7312,,1
205,000017,88____:046::8894672:8894508:2:818:20220219,Saint-Nicolas,17213,,7313,,1
168,000052,88____:007::8872009:8814209:7:1049:20220217,Nivelles,17214,,7314,,1
206,000181,88____:046::8895208:8895802:9:2216:20220218,Denderleeuw,17214,,7315,,1
207,000017,88____:046::8822715:8822004:3:820:20220219,Malines,17214,,7316,,1
169,000052,88____:046::8872009:8814209:7:1107:20220217,Nivelles,17215,,7317,,1
202,000181,88____:007::8814001:8891702:24:2437:20220218,Ostende,17215,,7318,,1
205,000017,88____:046::8894672:8894508:2:918:20220219,Saint-Nicolas,17215,,7319,,1
169,000052,88____:046::8814209:8872009:7:1121:20220217,Charleroi-Sud,17216,,7320,,1
208,000181,88____:007::8892007:8814001:2:2120:20220218,Bruxelles-Midi,17216,,7321,,1
207,000017,88____:046::8822715:8822004:3:919:20220219,Malines,17216,,7322,,1
168,000052,88____:007::8872009:8814209:7:1119:20220217,Nivelles,17217,,7323,,1
209,000181,88____:007::8814001:8896008:7:2241:20220218,Courtrai,17217,,7324,,1
193,000017,88____:007::8896503:8896735:2:953:20220219,Poperinge,17217,,7325,,1
168,000052,88____:007::8814209:8872009:7:1209:20220217,Charleroi-Sud,17218,,7326,,1
210,000181,88____:007::8892007:8894508:8:2224:20220218,Saint-Nicolas,17218,,7327,,1
211,000017,88____:007::8821006:8400131:4:1418:20220219,Amsterdam Cs (nl),17218,,7328,,1
211,000017,84____:007::8400131:8400058:4:1535:20220219,Amsterdam Cs (nl),17218,,7328,,1
111,000052,88____:007::8831005:8831765:4:1452:20220217,Genk,17219,,7329,,1
210,000181,88____:007::8894508:8892007:8:2337:20220218,Gand-Saint-Pierre,17219,,7330,,1
201,000017,88____:007::8821105:8821006:3:1431:20220219,Anvers-Central,17219,,7331,,1
212,000052,88____:007::8883311:8896008:9:1422:20220217,Courtrai,17220,,7332,,1
213,000181,88____:046::8895802:8896008:15:2308:20220218,Courtrai,17220,,7333,,1
201,000017,88____:007::8821006:8821105:3:1459:20220219,Noorderkempen (brecht),17220,,7334,,1
214,000052,88____:007::8814308:8885001:6:1415:20220217,Tournai,17221,,7335,,1
215,000181,88____:007::8891009:8896008:8:2245:20220218,Courtrai,17221,,7336,,1
201,000017,88____:007::8821105:8821006:3:1531:20220219,Anvers-Central,17221,,7337,,1
216,000052,88____:007::8814001:8841004:29:1609:20220217,Liege-Guillemins,17222,,7338,,1
215,000181,88____:007::8896008:8891009:8:2245:20220218,Bruges,17222,,7339,,1
201,000017,88____:007::8821006:8821105:3:1559:20220219,Noorderkempen (brecht),17222,,7340,,1
217,000052,88____:007::8814001:8894508:21:1436:20220217,Saint-Nicolas,17223,,7341,,1
148,000181,88____:007::8812005:8891702:17:2316:20220218,Ostende,17223,,7342,,1
218,000017,88____:007::8833001:8833605:6:1523:20220219,Landen,17223,,7343,,1
219,000052,88____:007::8812005:8841004:25:1506:20220217,Liege-Guillemins,17224,,7344,,1
220,000181,88____:007::8891009:8814001:22:2426:20220218,Bruxelles-Midi,17224,,7345,,1
221,000052,88____:007::8814308:8884335:19:1447:20220217,Quievrain,17225,,7346,,1
222,000181,88____:007::8833001:8891702:37:2552:20220218,Ostende,17225,,7347,,1
212,000052,88____:007::8883311:8896008:9:1522:20220217,Courtrai,17226,,7348,,1
223,000181,88____:007::8891702:8891009:2:2223:20220218,Bruges,17226,,7349,,1
224,000017,88____:007::8882701:8885001:19:1335:20220219,Tournai,17226,,7350,,1
225,000052,88____:007::8882206:8882362:3:1439:20220217,Binche,17227,,7351,,1
226,000017,88____:007::8871308:8841673:44:1445:20220219,Liers,17227,,7353,,1
225,000052,88____:007::8882362:8882206:3:1435:20220217,La Louviere-Sud,17228,,7354,,1
201,000017,88____:007::8821105:8821006:3:1631:20220219,Anvers-Central,17228,,7355,,1
227,000181,88____:007::8821121:8872009:36:2309:20220218,Charleroi-Sud,17230,,7356,,1
228,000181,88____:007::8821006:8814001:20:2311:20220218,Bruxelles-Midi,17231,,7357,,1
228,000181,88____:007::8814001:8821006:20:2354:20220218,Anvers-Central,17232,,7358,,1
229,000052,88____:046::8895505:8895802:10:1404:20220217,Denderleeuw,17233,,7359,,1
228,000181,88____:007::8814001:8821006:20:2453:20220218,Anvers-Central,17233,,7360,,1
228,000181,88____:007::8814001:8821006:20:2253:20220218,Anvers-Central,17234,,7361,,1
230,000181,88____:046::8821006:8814001:20:2423:20220218,Bruxelles-Midi,17235,,7362,,1
231,000181,88____:007::8886009:8885001:3:2405:20220218,Tournai,17236,,7363,,1
232,000017,88____:007::8892007:8833605:31:1723:20220219,Landen,17240,,7364,,1
233,000017,88____:046::8892106:8896008:4:1537:20220219,Courtrai,17241,,7365,,1
234,000017,88____:046::8892007:8822004:16:1555:20220219,Malines,17242,,7366,,1
235,000017,88____:007::8892205:8892007:6:2346:20220219,Gand-Saint-Pierre,17245,,7367,,1
236,000052,88____:007::8812005:8821907:18:1454:20220217,Turnhout,17250,,7368,,1
237,000017,88____:045::8833001:8814001:15:42:20220219,Bruxelles-Midi,17250,,7369,,1
236,000052,88____:007::8812005:8821907:18:1554:20220217,Turnhout,17251,,7370,,1
201,000017,88____:007::8821105:8821006:3:1731:20220219,Anvers-Central,17251,,7371,,1
238,000052,88____:046::8894201:8893401:3:1431:20220217,Termonde,17252,,7372,,1
239,000181,88____:007::8814001:8831005:23:2330:20220218,Hasselt,17252,,7373,,1
201,000017,88____:007::8821006:8821105:3:1659:20220219,Noorderkempen (brecht),17252,,7374,,1
196,000181,88____:007::8831005:8833001:9:2219:20220218,Louvain,17253,,7375,,1
201,000017,88____:007::8821006:8821105:3:1759:20220219,Noorderkempen (brecht),17253,,7376,,1
201,000017,88____:007::8821105:8821006:3:1830:20220219,Anvers-Central,17254,,7377,,1
219,000052,88____:007::8812005:8841004:25:1706:20220217,Liege-Guillemins,17255,,7378,,1
201,000017,88____:007::8821006:8821105:3:1859:20220219,Noorderkempen (brecht),17255,,7379,,1
221,000052,88____:007::8814308:8884335:19:1647:20220217,Quievrain,17256,,7380,,1
201,000017,88____:007::8821105:8821006:3:1914:20220219,Anvers-Central,17256,,7381,,1
225,000052,88____:007::8882362:8882206:3:1534:20220217,La Louviere-Sud,17258,,7382,,1
217,000052,88____:007::8814001:8894508:21:1636:20220217,Saint-Nicolas,17259,,7383,,1
225,000052,88____:007::8882206:8882362:3:1548:20220217,Binche,17260,,7384,,1
221,000052,88____:007::8814308:8884335:19:1749:20220217,Quievrain,17262,,7385,,1
212,000052,88____:007::8883311:8896008:9:1724:20220217,Courtrai,17264,,7386,,1
225,000052,88____:007::8882362:8882206:3:1634:20220217,La Louviere-Sud,17266,,7387,,1
225,000052,88____:007::8882206:8882362:3:1639:20220217,Binche,17268,,7388,,1
201,000052,88____:007::8821105:8821006:3:1816:20220217,Anvers-Central,17269,,7389,,1
190,000125,88____:007::8841004:8884335:52:750:20221209,Quievrain,1727,,7390,,1
225,000052,88____:007::8882362:8882206:3:1734:20220217,La Louviere-Sud,17270,,7391,,1
225,000052,88____:007::8882206:8882362:3:1739:20220217,Binche,17272,,7392,,1
225,000052,88____:007::8882362:8882206:3:1834:20220217,La Louviere-Sud,17274,,7393,,1
240,000052,88____:007::8884335:8884004:5:1928:20220217,Saint-Ghislain,17276,,7394,,1
190,000125,88____:007::8841004:8884335:52:851:20221209,Quievrain,1728,,7395,,1
190,000125,88____:007::8841004:8884335:52:952:20221209,Quievrain,1729,,7396,,1
190,000125,88____:007::8841004:8884335:52:1054:20221209,Quievrain,1730,,7397,,1
241,000052,88____:046::8841004:8841525:3:950:20220217,Liege-Saint-Lambert,17300,,7398,,1
242,000047,88____:007::8896735:8896008:8:1550:20220216,Courtrai,17300,,7399,,1
243,000181,88____:007::8819406:8814001:10:1110:20220218,Bruxelles-Midi,17300,,7400,,1
244,000052,88____:007::8814308:8881000:12:1343:20220217,Mons,17301,,7401,,1
217,000052,88____:007::8814001:8894508:21:2036:20220217,Saint-Nicolas,17302,,7402,,1
190,000182,88____:007::8841004:8884335:52:1147:20221209,Quievrain,1731,,7403,,1
190,000121,88____:007::8841004:8884335:52:1147:20220223,Quievrain,1731,,7404,,1
190,000182,88____:007::8841004:8884335:52:1247:20221209,Quievrain,1732,,7405,,1
190,000121,88____:007::8841004:8884335:52:1247:20220223,Quievrain,1732,,7406,,1
245,000002,88____:046::8821006:8821402:11:45:20220220,Essen,17320,,7407,,1
190,000125,88____:007::8841004:8884335:52:1347:20221209,Quievrain,1733,,7408,,1
246,000052,88____:007::8866001:8814001:51:1228:20220217,Bruxelles-Midi,17332,,7409,,1
190,000125,88____:007::8841004:8884335:52:1447:20221209,Quievrain,1734,,7410,,1
190,000183,88____:007::8841004:8884335:52:1547:20221209,Quievrain,1735,,7411,,1
190,000184,88____:007::8841004:8884335:49:1547:20220412,Quievrain,1735,,7412,,1
190,000125,88____:007::8841004:8884335:52:1647:20221209,Quievrain,1736,,7413,,1
190,000125,88____:007::8841004:8884335:52:1749:20221209,Quievrain,1737,,7414,,1
190,000125,88____:007::8841004:8884335:52:1849:20221209,Quievrain,1738,,7415,,1
190,000125,88____:007::8841004:8884335:52:1949:20221209,Quievrain,1739,,7416,,1
190,000125,88____:007::8841004:8884335:52:2047:20221209,Quievrain,1740,,7417,,1
247,000125,88____:007::8841004:8884004:48:2128:20221209,Saint-Ghislain,1741,,7418,,1
247,000125,88____:007::8841004:8884004:48:2229:20221209,Saint-Ghislain,1742,,7419,,1
247,000125,88____:007::8841004:8884004:48:2328:20221209,Saint-Ghislain,1743,,7420,,1
189,000186,88____:007::8841004:8883006:38:2345:20221209,Mons,1744,,7421,,1
189,005344,88____:007::8841004:8883006:38:2345:20220331,Mons,1744,,7422,,1
189,000186,88____:007::8883006:8881000:8:2412:20221209,Mons,1744,,7421,,1
189,000079,88____:007::8841004:8883006:38:2345:20220407,Mons,1744,,7423,,1
189,000033,88____:007::8841004:8883006:38:2345:20220325,Mons,1744,,7424,,1
189,000079,88____:007::8883006:8881000:11:2418:20220407,Mons,1744,,7423,,1
248,000125,88____:070::8814001:8821006:20:720:20221209,Anvers-Central,1755,,7425,,1
249,000112,88____:070::8814209:8821006:31:820:20220401,Anvers-Central,1756,,7426,,1
248,000188,88____:070::8814001:8821006:20:716:20221204,Anvers-Central,1756,,7427,,1
249,000111,88____:070::8814209:8821006:31:820:20221209,Anvers-Central,1756,,7428,,1
248,000103,88____:070::8814001:8821006:20:716:20220403,Anvers-Central,1756,,7429,,1
248,000006,88____:070::8814001:8821006:20:820:20220408,Anvers-Central,1756,,7430,,1
249,000115,88____:070::8814209:8821006:31:921:20221209,Anvers-Central,1757,,7431,,1
249,000189,88____:070::8814209:8814001:12:812:20221210,Anvers-Central,1757,,7432,,1
249,000189,88____:070::8814001:8821006:20:925:20221210,Anvers-Central,1757,,7432,,1
249,000097,88____:070::8814001:8821006:20:925:20220409,Anvers-Central,1757,,7433,,1
248,000188,88____:070::8814001:8821006:20:816:20221204,Anvers-Central,1757,,7434,,1
248,000103,88____:070::8814001:8821006:20:816:20220403,Anvers-Central,1757,,7435,,1
248,000006,88____:070::8814001:8821006:20:921:20220408,Anvers-Central,1757,,7436,,1
249,000115,88____:070::8814209:8821006:31:1021:20221209,Anvers-Central,1758,,7437,,1
249,000189,88____:070::8814209:8814001:12:912:20221210,Anvers-Central,1758,,7438,,1
249,000189,88____:070::8814001:8821006:20:1025:20221210,Anvers-Central,1758,,7438,,1
249,000097,88____:070::8814001:8821006:20:1025:20220409,Anvers-Central,1758,,7439,,1
248,000188,88____:070::8814001:8821006:20:916:20221204,Anvers-Central,1758,,7440,,1
248,000103,88____:070::8814001:8821006:20:916:20220403,Anvers-Central,1758,,7441,,1
248,000006,88____:070::8814001:8821006:20:1021:20220408,Anvers-Central,1758,,7442,,1
249,000115,88____:070::8814209:8821006:31:1121:20221209,Anvers-Central,1759,,7443,,1
249,000189,88____:070::8814209:8814001:12:1012:20221210,Anvers-Central,1759,,7444,,1
249,000189,88____:070::8814001:8821006:20:1125:20221210,Anvers-Central,1759,,7444,,1
249,000097,88____:070::8814001:8821006:20:1125:20220409,Anvers-Central,1759,,7445,,1
248,000188,88____:070::8814001:8821006:20:1016:20221204,Anvers-Central,1759,,7446,,1
248,000103,88____:070::8814001:8821006:20:1016:20220403,Anvers-Central,1759,,7447,,1
248,000006,88____:070::8814001:8821006:20:1121:20220408,Anvers-Central,1759,,7448,,1
249,000115,88____:070::8814209:8821006:31:1221:20221209,Anvers-Central,1760,,7449,,1
249,000189,88____:070::8814209:8814001:12:1112:20221210,Anvers-Central,1760,,7450,,1
249,000189,88____:070::8814001:8821006:20:1225:20221210,Anvers-Central,1760,,7450,,1
249,000097,88____:070::8814001:8821006:20:1225:20220409,Anvers-Central,1760,,7451,,1
248,000188,88____:070::8814001:8821006:20:1116:20221204,Anvers-Central,1760,,7452,,1
248,000103,88____:070::8814001:8821006:20:1116:20220403,Anvers-Central,1760,,7453,,1
248,000006,88____:070::8814001:8821006:20:1221:20220408,Anvers-Central,1760,,7454,,1
249,000115,88____:070::8814209:8821006:31:1321:20221209,Anvers-Central,1761,,7455,,1
249,000189,88____:070::8814209:8814001:12:1212:20221210,Anvers-Central,1761,,7456,,1
249,000189,88____:070::8814001:8821006:20:1325:20221210,Anvers-Central,1761,,7456,,1
249,000097,88____:070::8814001:8821006:20:1325:20220409,Anvers-Central,1761,,7457,,1
248,000188,88____:070::8814001:8821006:20:1216:20221204,Anvers-Central,1761,,7458,,1
248,000103,88____:070::8814001:8821006:20:1216:20220403,Anvers-Central,1761,,7459,,1
248,000006,88____:070::8814001:8821006:20:1321:20220408,Anvers-Central,1761,,7460,,1
249,000115,88____:070::8814209:8821006:31:1421:20221209,Anvers-Central,1762,,7461,,1
249,000189,88____:070::8814209:8814001:12:1312:20221210,Anvers-Central,1762,,7462,,1
249,000189,88____:070::8814001:8821006:20:1425:20221210,Anvers-Central,1762,,7462,,1
249,000097,88____:070::8814001:8821006:20:1425:20220409,Anvers-Central,1762,,7463,,1
248,000188,88____:070::8814001:8821006:20:1316:20221204,Anvers-Central,1762,,7464,,1
248,000103,88____:070::8814001:8821006:20:1316:20220403,Anvers-Central,1762,,7465,,1
248,000006,88____:070::8814001:8821006:20:1421:20220408,Anvers-Central,1762,,7466,,1
250,000191,88____:044::8864006:8814001:40:948:20221209,Bruxelles-Midi,17629,,7467,,1
249,000115,88____:070::8814209:8821006:31:1521:20221209,Anvers-Central,1763,,7468,,1
249,000189,88____:070::8814209:8814001:12:1412:20221210,Anvers-Central,1763,,7469,,1
249,000189,88____:070::8814001:8821006:20:1525:20221210,Anvers-Central,1763,,7469,,1
249,000097,88____:070::8814001:8821006:20:1525:20220409,Anvers-Central,1763,,7470,,1
248,000188,88____:070::8814001:8821006:20:1416:20221204,Anvers-Central,1763,,7471,,1
248,000103,88____:070::8814001:8821006:20:1416:20220403,Anvers-Central,1763,,7472,,1
248,000006,88____:070::8814001:8821006:20:1521:20220408,Anvers-Central,1763,,7473,,1
249,000189,88____:070::8814209:8814001:12:1512:20221210,Anvers-Central,1764,,7474,,1
249,000189,88____:070::8814001:8821006:20:1625:20221210,Anvers-Central,1764,,7474,,1
249,000097,88____:070::8814001:8821006:20:1625:20220409,Anvers-Central,1764,,7475,,1
249,000115,88____:070::8814209:8821006:31:1622:20221209,Anvers-Central,1764,,7476,,1
248,000192,88____:070::8814001:8821006:20:1516:20221204,Anvers-Central,1764,,7477,,1
248,000023,88____:070::8814001:8821006:20:1517:20220313,Anvers-Central,1764,,7478,,1
248,000103,88____:070::8814001:8821006:20:1516:20220403,Anvers-Central,1764,,7479,,1
248,000006,88____:070::8814001:8821006:20:1622:20220408,Anvers-Central,1764,,7480,,1
249,000189,88____:070::8814209:8814001:12:1612:20221210,Anvers-Central,1765,,7481,,1
249,000189,88____:070::8814001:8821006:20:1725:20221210,Anvers-Central,1765,,7481,,1
249,000097,88____:070::8814001:8821006:20:1725:20220409,Anvers-Central,1765,,7482,,1
249,000115,88____:070::8814209:8821006:31:1722:20221209,Anvers-Central,1765,,7483,,1
248,000188,88____:070::8814001:8821006:20:1616:20221204,Anvers-Central,1765,,7484,,1
248,000103,88____:070::8814001:8821006:20:1616:20220403,Anvers-Central,1765,,7485,,1
248,000006,88____:070::8814001:8821006:20:1722:20220408,Anvers-Central,1765,,7486,,1
249,000189,88____:070::8814209:8814001:12:1712:20221210,Anvers-Central,1766,,7487,,1
249,000189,88____:070::8814001:8821006:20:1825:20221210,Anvers-Central,1766,,7487,,1
249,000097,88____:070::8814001:8821006:20:1825:20220409,Anvers-Central,1766,,7488,,1
249,000115,88____:070::8814209:8821006:31:1822:20221209,Anvers-Central,1766,,7489,,1
248,000188,88____:070::8814001:8821006:20:1716:20221204,Anvers-Central,1766,,7490,,1
248,000103,88____:070::8814001:8821006:20:1716:20220403,Anvers-Central,1766,,7491,,1
248,000006,88____:070::8814001:8821006:20:1822:20220408,Anvers-Central,1766,,7492,,1
249,000189,88____:070::8814209:8814001:12:1812:20221210,Anvers-Central,1767,,7493,,1
249,000189,88____:070::8814001:8821006:20:1925:20221210,Anvers-Central,1767,,7493,,1
249,000097,88____:070::8814001:8821006:20:1925:20220409,Anvers-Central,1767,,7494,,1
249,000115,88____:070::8814209:8821006:31:1920:20221209,Anvers-Central,1767,,7495,,1
248,000188,88____:070::8814001:8821006:20:1816:20221204,Anvers-Central,1767,,7496,,1
248,000103,88____:070::8814001:8821006:20:1816:20220403,Anvers-Central,1767,,7497,,1
248,000006,88____:070::8814001:8821006:20:1920:20220408,Anvers-Central,1767,,7498,,1
251,000115,88____:070::8814209:8811007:17:1919:20221209,Schaerbeek,1768,,7499,,1
249,000189,88____:070::8814209:8814001:12:1912:20221210,Anvers-Central,1768,,7500,,1
249,000189,88____:070::8814001:8821006:20:2025:20221210,Anvers-Central,1768,,7500,,1
249,000097,88____:070::8814001:8821006:20:2025:20220409,Anvers-Central,1768,,7501,,1
248,000188,88____:070::8814001:8821006:20:1916:20221204,Anvers-Central,1768,,7502,,1
248,000103,88____:070::8814001:8821006:20:1916:20220403,Anvers-Central,1768,,7503,,1
249,000189,88____:070::8814209:8814001:12:2012:20221210,Anvers-Central,1769,,7504,,1
249,000189,88____:070::8814001:8821006:20:2125:20221210,Anvers-Central,1769,,7504,,1
249,000097,88____:070::8814001:8821006:20:2125:20220409,Anvers-Central,1769,,7505,,1
248,000188,88____:070::8814001:8821006:20:2016:20221204,Anvers-Central,1769,,7506,,1
248,000103,88____:070::8814001:8821006:20:2016:20220403,Anvers-Central,1769,,7507,,1
248,000188,88____:070::8814001:8821006:20:2116:20221204,Anvers-Central,1770,,7508,,1
248,000103,88____:070::8814001:8821006:20:2116:20220403,Anvers-Central,1770,,7509,,1
248,000192,88____:070::8814001:8821006:20:2216:20221204,Anvers-Central,1771,,7510,,1
248,000023,88____:070::8814001:8821006:20:2217:20220313,Anvers-Central,1771,,7511,,1
248,000103,88____:070::8814001:8821006:20:2216:20220403,Anvers-Central,1771,,7512,,1
248,000188,88____:070::8814001:8821006:20:2316:20221204,Anvers-Central,1772,,7513,,1
248,000103,88____:070::8814001:8821006:20:2316:20220403,Anvers-Central,1772,,7514,,1
248,000188,88____:070::8814001:8821006:20:2416:20221204,Anvers-Central,1773,,7515,,1
248,000103,88____:070::8814001:8821006:20:2416:20220403,Anvers-Central,1773,,7516,,1
248,000193,88____:070::8814001:8821006:20:116:20221205,Anvers-Central,1774,,7517,,1
248,000194,88____:070::8814001:8821006:20:116:20220404,Anvers-Central,1774,,7518,,1
248,000188,88____:070::8821006:8814001:20:654:20221204,Bruxelles-Midi,1776,,7519,,1
